council,session_id,session_datetime,body_name,normalized_body_name,cdp_url,minutes_pdf_url,source_video_url
oakland,7b3893c7f091,2021-02-16 21:30:00+00:00,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,full council,https://councildataproject.org/oakland/#/events/5d244af7a6d6?s=0,https://oakland.legistar1.com/oakland/meetings/2021/2/8482_M___Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_and_the_City_Council_21-02-16_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/3d18fe9de675a08d2b8a072941c06cf52a147ba247399e41e7b9b8e0997a34d5-video.mp4?alt=media
oakland,7756a362ae43,2021-03-16 20:00:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/10f269a1a02d?s=0,https://oakland.legistar1.com/oakland/meetings/2021/3/8491_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-03-16_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/b297b78c65fa3c602cd06ad3c0b2e5e553017aba569f82069d1f02265d8bff99-video.mp4?alt=media
oakland,d0a9aa69ba27,2021-03-29 20:00:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/cac87ea40724?s=0,https://oakland.legistar1.com/oakland/meetings/2021/3/8499_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-03-29_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/0f27b75f2fffa9c56f7a861b8835212925a90548029141330ad1d116f234853c-video.mp4?alt=media
oakland,ce13df196e58,2021-03-30 16:30:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/1c5ff4d5383b?s=0,https://oakland.legistar1.com/oakland/meetings/2021/3/8489_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-03-30_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/e179ad6961eb14c639642c673712367cc979bf33aed5315d5ecb1b0cbfbb2969-video.mp4?alt=media
oakland,7719f0e0db99,2021-04-20 20:00:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/564020f1c3fd?s=0,https://oakland.legistar1.com/oakland/meetings/2021/4/8504_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-04-20_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/f02f3a1a04e2d0e8645ba141f3747bd84d92ec4c26700fd6298f2de540f1c107-video.mp4?alt=media
oakland,18d9c4e043cd,2021-05-03 21:00:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/5712e00a80eb?s=0,https://oakland.legistar1.com/oakland/meetings/2021/5/8523_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-05-03_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/c3436030b5d634f5e9815b33d2f4a59335d49e120dd96ac9a8684e73df4e5053-video.mp4?alt=media
oakland,a8cdb7d35a88,2021-05-04 20:30:00+00:00,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,full council,https://councildataproject.org/oakland/#/events/b664cfb5202c?s=0,https://oakland.legistar1.com/oakland/meetings/2021/5/8528_M___Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_and_the_City_Council_21-05-04_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/a09bba85fda4064967af2d053b2142b3bd937f189fe0804b0c954d9d0f274838-video.mp4?alt=media
oakland,f5125c773d51,2021-05-26 16:30:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/17a531d2554d?s=0,https://oakland.legistar1.com/oakland/meetings/2021/5/8538_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-05-26_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/3e28b955c442c5668bc6a9ca54bc8e4993f5466caf71b4249418409f1df4c144-video.mp4?alt=media
oakland,e72fd9ec7f60,2021-06-24 17:30:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/0fbe6a1c73ea?s=0,https://oakland.legistar1.com/oakland/meetings/2021/6/8533_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-06-24_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/fe254af2fde5f496accb7883337511e61d9e1a6e5e627e0769495485fe9adcb6-video.mp4?alt=media
oakland,b9d22f4e51f8,2021-07-26 20:30:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/27de0ef7c3ec?s=0,https://oakland.legistar1.com/oakland/meetings/2021/7/8566_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-07-26_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/e5ee1815b8eefdb10cc4c945c5310044aeff13fc6caa060110ecc5b269a4add7-video.mp4?alt=media
oakland,621e15a0dcae,2021-09-01 21:30:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/28742dc05c7d?s=0,https://oakland.legistar1.com/oakland/meetings/2021/9/8578_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_21-09-01_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/56c5e8a56583abf9235fd3047deea5d3442aa242e5b0ed89ee56eea73254a3d8-video.mp4?alt=media
oakland,fac34684cfcf,2021-10-19 20:30:00+00:00,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,full council,https://councildataproject.org/oakland/#/events/8a9483fa9dda?s=0,https://oakland.legistar1.com/oakland/meetings/2021/10/8596_M___Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_and_the_City_Council_21-10-19_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/c4bb75069811154385c8d1c7dede13d4b15c927ac91d9ecf11e428c8c50679fc-video.mp4?alt=media
oakland,990de9e8281b,2021-11-02 20:30:00+00:00,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,full council,https://councildataproject.org/oakland/#/events/08b5aa9427dc?s=0,https://oakland.legistar1.com/oakland/meetings/2021/11/8602_M___Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_and_the_City_Council_21-11-02_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/5344fb66d3326d3cd57ea9a9f8246d55fc3d5edbd8ca93f8733e22d7fdeb4e21-video.mp4?alt=media
oakland,6dea40e44458,2021-11-16 21:30:00+00:00,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,full council,https://councildataproject.org/oakland/#/events/a5ede8ff9a4d?s=0,https://oakland.legistar1.com/oakland/meetings/2021/11/8609_M___Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_and_the_City_Council_21-11-16_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/a0424e1266b72c0a1511fcf1210433ccfccb343fd7fbea1feee5b70b5cef0646-video.mp4?alt=media
oakland,7b2fd03094be,2022-01-18 21:00:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/457cf8a0f5e3?s=0,https://oakland.legistar1.com/oakland/meetings/2022/1/8644_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_22-01-18_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/37f7095c4ea253b6b83a9ad46df605142d410c23d176954b245e0bb5895384af-video.mp4?alt=media
oakland,bd2d23bae1e5,2022-02-15 21:00:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/f204c8b40644?s=0,https://oakland.legistar1.com/oakland/meetings/2022/2/8647_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_22-02-15_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/c2e940ea4f23143003b14ba12a5b98b5dbf4450f798b444a201ec9c34d8c5dd5-video.mp4?alt=media
oakland,c658b9361f53,2022-02-17 23:30:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/2565052f0376?s=0,https://oakland.legistar1.com/oakland/meetings/2022/2/8658_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_22-02-17_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/144d62935fbde0964e35a749a4d0a272f5c5d0e8de41aa31bc31f0863f7f5307-video.mp4?alt=media
oakland,c63f15c4d07d,2022-03-01 21:30:00+00:00,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,full council,https://councildataproject.org/oakland/#/events/0e44c06eaf1d?s=0,https://oakland.legistar1.com/oakland/meetings/2022/3/8648_M___Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_and_the_City_Council_22-03-01_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/3476430e8fa04f72babf09d7ef6753e8e1c701f99523e74296d7063103718db0-video.mp4?alt=media
oakland,dfd3c9be4dc4,2022-03-15 18:00:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/a9ed0678f975?s=0,https://oakland.legistar1.com/oakland/meetings/2022/3/8664_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_22-03-15_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/b100e088fd3fb65115739512c90074bd6081b1c5e2924931beb757d8837e2ba0-video.mp4?alt=media
oakland,5e4dcb4f6671,2022-03-29 20:30:00+00:00,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,full council,https://councildataproject.org/oakland/#/events/300d384beefc?s=0,https://oakland.legistar1.com/oakland/meetings/2022/3/8682_M_Special_Concurrent_Meeting_of_the_Oakland_Redevelopment_Successor_Agency_City_Council_22-03-29_Meeting_Minutes.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-oakland-ba81c097.appspot.com/o/7cd592b9c1c5836b5d5f23c90432c6bb63ca9df771c679181fdbce4fb28d7283-video.mp4?alt=media
richmond,407e195ad566,2021-01-25 23:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/86ed764a5f06?s=0,https://legistar2.granicus.com/richmondva/meetings/2021/1/3700_M_City_Council_21-01-25_Summary.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/d3fc0e65a43e45cc50cf8caefbff195d815ff183362821fac264dfdc5490ab2a-video.mp4?alt=media
richmond,273f5654256d,2021-02-08 19:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/6955525174dc?s=0,,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/fa3c45999fae66f8d2892472d42a4073ea10ce2c894a3fa412654f26018121da-video.mp4?alt=media
richmond,c5227f97a3f6,2021-05-05 21:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/ef58dc118c3e?s=0,,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/cd5ab1f2ef74a0fa39ebdddd58c7f13a8563a6c72d7d83878e7adb985bb52601-video.mp4?alt=media
richmond,01ed3776dea4,2021-07-26 22:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/5cd7b418eb6f?s=0,https://legistar2.granicus.com/richmondva/meetings/2021/7/3738_M_City_Council_21-07-26_Summary.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/b4fe29c6f9865c26f99af44ea5e3e8235ee2ce4cd6297bf28d85b240b6410e84-video.mp4?alt=media
richmond,8a50286a2f8f,2021-09-20 17:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/1e5fff0f8740?s=0,,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/b417f75f07181fdb9dd7ec94c0e5ab2c2b89858fe24d12ff5846a5edb1ce2802-video.mp4?alt=media
richmond,ba053976adb3,2021-09-27 22:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/722203483e0b?s=0,https://legistar2.granicus.com/richmondva/meetings/2021/9/3751_M_City_Council_21-09-27_Summary.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/ae216691a7825fdc0beb32d981540da9d90b88b68fcec72e56a74bbad98a7f46-video.mp4?alt=media
richmond,1a5f1f855dd1,2021-10-25 22:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/c9dc85c0ba0b?s=0,https://legistar2.granicus.com/richmondva/meetings/2021/10/3987_M_City_Council_21-10-25_Summary.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/a24a09b07f0ca3d5604d130a37069ab80c6380276aa5ada74aa460195b2213cd-video.mp4?alt=media
richmond,7cc92662a3ee,2021-12-21 18:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/67de9dd48e09?s=0,https://legistar2.granicus.com/richmondva/meetings/2021/12/4148_M_City_Council_21-12-21_Summary.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/080016f42606c4843628a63bdd642e5e06f90cae4a6b0d629a7af08da0e62bf2-video.mp4?alt=media
richmond,80f37be5c828,2022-01-24 23:00:00+00:00,City Council,full council,https://councildataproject.org/richmond/#/events/6d6bde0ab1a7?s=0,https://legistar2.granicus.com/richmondva/meetings/2022/1/3993_M_City_Council_22-01-24_Summary.pdf,https://storage.googleapis.com/download/storage/v1/b/cdp-richmond-a3d06941.appspot.com/o/27fea368d3a4fdea8610130b89ea1f915de83c069c9362b774ba931a0887d454-video.mp4?alt=media
seattle,f1434b7a9fa2,2021-01-04 22:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/4b889589cd03?s=0,https://legistar2.granicus.com/seattle/meetings/2021/1/4631_M_City_Council_21-01-04_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_010421_2022101V.mp4
seattle,d06728d95507,2021-03-01 22:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/0a96936e9597?s=0,https://legistar2.granicus.com/seattle/meetings/2021/3/4686_M_City_Council_21-03-01_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_030121_2022117V.mp4
seattle,fa9ac4ff08dc,2021-03-15 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/dab6b8139cf7?s=0,https://legistar2.granicus.com/seattle/meetings/2021/3/4699_M_City_Council_21-03-15_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_031521_2022121V.mp4
seattle,761c96b234f3,2021-03-29 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/ca4517b2298f?s=0,https://legistar2.granicus.com/seattle/meetings/2021/3/4712_M_City_Council_21-03-29_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_032921_2022125V.mp4
seattle,76754f63fed9,2021-05-03 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/4d171b7191c9?s=0,https://legistar2.granicus.com/seattle/meetings/2021/5/4746_M_City_Council_21-05-03_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_050321_2022135V.mp4
seattle,9b6de70aa7c9,2021-06-01 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/dab685a125bd?s=0,https://legistar2.granicus.com/seattle/meetings/2021/6/4778_M_City_Council_21-06-01_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_060121_2022143V.mp4
seattle,65c787e775e9,2021-06-07 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/6570933a6b4f?s=0,https://legistar2.granicus.com/seattle/meetings/2021/6/4783_M_City_Council_21-06-07_Committee_Minutes.pdf,https://video.seattle.gov/media/council/council_060721_2022145V.mp4
seattle,204cf8da20b4,2021-07-12 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/63c63c398723?s=0,https://legistar2.granicus.com/seattle/meetings/2021/7/4811_M_City_Council_21-07-12_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_071221_2022155V.mp4
seattle,1a60d7dba27c,2021-07-26 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/f9dfc503bab3?s=0,https://legistar2.granicus.com/seattle/meetings/2021/7/4824_M_City_Council_21-07-26_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_072621_2022159V.mp4
seattle,55a112ec2038,2021-08-02 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/2eb693d12b93?s=0,https://legistar2.granicus.com/seattle/meetings/2021/8/4834_M_City_Council_21-08-02_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_080221_2022161V.mp4
seattle,7f74c8c60869,2021-10-11 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/e30e1c9b3da7?s=0,https://legistar2.granicus.com/seattle/meetings/2021/10/4892_M_City_Council_21-10-11_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_101121_2022177V.mp4
seattle,03f050e4b9fd,2021-10-18 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/a45e6d584119?s=0,https://legistar2.granicus.com/seattle/meetings/2021/10/4893_M_City_Council_21-10-18_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_101821_2022179V.mp4
seattle,fac21bef0fe4,2022-01-04 22:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/b9dc471d7896?s=0,https://legistar2.granicus.com/seattle/meetings/2022/1/4940_M_City_Council_22-01-04_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_010422_2022201V.mp4
seattle,cabba986bb94,2022-02-15 22:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/11da3ccb7711?s=0,https://legistar2.granicus.com/seattle/meetings/2022/2/5003_M_City_Council_22-02-15_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_021522_2022213V.mp4
seattle,4c0dd83be2e8,2022-03-29 21:00:00+00:00,City Council,full council,https://councildataproject.org/seattle/#/events/a6c516da1a2a?s=0,https://legistar2.granicus.com/seattle/meetings/2022/3/5062_M_City_Council_22-03-29_Full_Council_Meeting_Minutes.pdf,https://video.seattle.gov/media/council/council_032922_2022225V.mp4
