session_id,transcript_quality,comment_or_hearing,segment_index,period_start_sentence_index,period_end_sentence_index,notes
00d132adef13,good-safe-to-use,comment,1,43,118,
00d132adef13,good-safe-to-use,hearing,2,250,380,
00d132adef13,good-safe-to-use,comment,3,442,464,
0299ce4a6e05,good-safe-to-use,comment,1,13,20,
0299ce4a6e05,good-safe-to-use,comment,2,248,264,
03bf3a73b894,okay-use-if-needed,comment,1,15,51,
03bf3a73b894,okay-use-if-needed,comment,2,52,60,
03bf3a73b894,okay-use-if-needed,hearing,3,73,87,
03bf3a73b894,okay-use-if-needed,hearing,5,187,213,
048f95618850,good-safe-to-use,hearing,2,903,917,
048f95618850,good-safe-to-use,comment,3,980,994,
07fde4f4317a,okay-use-if-needed,comment,1,28,59,
07fde4f4317a,good-safe-to-use,hearing,2,473,524,
09eba8593d98,good-safe-to-use,comment,1,26,108,
09eba8593d98,good-safe-to-use,comment,2,649,655,
0be60cfec44c,good-safe-to-use,comment,1,50,347,
0be60cfec44c,good-safe-to-use,hearing,2,2314,2400,
0e66fa4c81f5,good-safe-to-use,comment,1,30,265,
0e66fa4c81f5,good-safe-to-use,hearing,2,657,697,
149be1e96b37,good-safe-to-use,comment,1,14,72,
149be1e96b37,good-safe-to-use,comment,2,407,450,
1540b4404f96,good-safe-to-use,comment,1,12,60,
1540b4404f96,good-safe-to-use,comment,2,307,377,
1a8a78da9c02,good-safe-to-use,comment,1,9,167,
1a8a78da9c02,good-safe-to-use,hearing,2,412,463,
1b49739fa9be,good-safe-to-use,comment,1,23,70,
1b49739fa9be,good-safe-to-use,hearing,2,284,350,
1b49739fa9be,good-safe-to-use,hearing,3,367,392,
1b49739fa9be,good-safe-to-use,hearing,4,394,449,
20ac671cad9e,good-safe-to-use,comment,3,3106,3298,
270600240eaf,okay-use-if-needed,comment,1,9,39,
270600240eaf,good-safe-to-use,comment,2,327,359,
278521ce3f11,okay-use-if-needed,hearing,1,35,,
278521ce3f11,okay-use-if-needed,hearing,2,68,,
278521ce3f11,okay-use-if-needed,hearing,3,150,,
278521ce3f11,okay-use-if-needed,hearing,4,265,,
278521ce3f11,okay-use-if-needed,hearing,4,400,,
278521ce3f11,okay-use-if-needed,hearing,5,479,,
278521ce3f11,okay-use-if-needed,comment,6,577,,
278521ce3f11,okay-use-if-needed,comment,7,627,,
278521ce3f11,okay-use-if-needed,comment,8,752,,
2b9d1c8087e0,good-safe-to-use,comment,1,34,224,
2b9d1c8087e0,good-safe-to-use,comment,2,620,676,
2c3e4c78c4f3,okay-use-if-needed,hearing,1,92,332,
2c3e4c78c4f3,okay-use-if-needed,hearing,2,409,443,
2c3e4c78c4f3,okay-use-if-needed,hearing,3,486,522,
2c3e4c78c4f3,okay-use-if-needed,comment,4,598,673,
2d783c37e574,good-safe-to-use,comment,1,146,653,
2d783c37e574,good-safe-to-use,hearing,2,747,796,
2d783c37e574,good-safe-to-use,hearing,3,889,906,
2d783c37e574,good-safe-to-use,hearing,4,1247,1258,
2d783c37e574,good-safe-to-use,hearing,5,1281,1301,
2d783c37e574,good-safe-to-use,comment,6,1393,1572,
2e97919fe976,good-safe-to-use,comment,1,11,69,
2e97919fe976,good-safe-to-use,hearing,2,471,513,
2f9097062289,good-safe-to-use,comment,1,19,67,
2f9097062289,good-safe-to-use,hearing,2,365,412,
362390ef8e0e,good-safe-to-use,comment,1,47,241,
362390ef8e0e,good-safe-to-use,hearing,2,369,390,
362390ef8e0e,good-safe-to-use,hearing,3,452,468,
362390ef8e0e,good-safe-to-use,hearing,4,580,596,
362390ef8e0e,good-safe-to-use,hearing,5,645,658,
362390ef8e0e,good-safe-to-use,hearing,6,714,735,
362390ef8e0e,good-safe-to-use,hearing,7,794,803,
362390ef8e0e,good-safe-to-use,hearing,8,856,862,
362390ef8e0e,good-safe-to-use,hearing,9,985,1016,
362390ef8e0e,good-safe-to-use,comment,10,1757,1789,
363760c5a501,good-safe-to-use,comment,2,12,195,
363760c5a501,good-safe-to-use,comment,3,569,606,
37d9fbc2dddb,good-safe-to-use,comment,1,10,25,
37d9fbc2dddb,good-safe-to-use,comment,2,239,254,
3a68edd6f3d4,good-safe-to-use,comment,1,164,293,
3a68edd6f3d4,good-safe-to-use,comment,2,559,587,
3e28ce46756e,good-safe-to-use,comment,1,231,246,
3e28ce46756e,good-safe-to-use,hearing,2,454,480,
3e28ce46756e,good-safe-to-use,hearing,3,534,547,
3e28ce46756e,good-safe-to-use,hearing,4,696,697,
3e28ce46756e,good-safe-to-use,hearing,5,755,781,
3e28ce46756e,good-safe-to-use,hearing,6,1174,1207,
3e28ce46756e,good-safe-to-use,comment,7,1261,1361,
48e698ff33ff,good-safe-to-use,hearing,1,20,44,
48e698ff33ff,good-safe-to-use,hearing,2,47,74,
48e698ff33ff,good-safe-to-use,hearing,3,334,404,
48e698ff33ff,good-safe-to-use,hearing,4,412,438,
48e698ff33ff,good-safe-to-use,hearing,5,455,470,
48e698ff33ff,good-safe-to-use,comment,6,472,520,
4a2a3ed9f3c7,good-safe-to-use,comment,2,92,105,
4a2a3ed9f3c7,okay-use-if-needed,comment,1,8,9,
4ea09176ef79,good-safe-to-use,comment,1,85,118,
4ea09176ef79,good-safe-to-use,hearing,2,73,85,
4ea09176ef79,good-safe-to-use,hearing,3,97,118,
4ea09176ef79,good-safe-to-use,comment,4,121,135,
4fca769186e0,good-safe-to-use,comment,1,48,63,
4fca769186e0,good-safe-to-use,hearing,2,161,209,
4fca769186e0,good-safe-to-use,hearing,3,344,364,
4fca769186e0,good-safe-to-use,hearing,4,433,461,
4fca769186e0,good-safe-to-use,hearing,5,496,555,
4fca769186e0,good-safe-to-use,comment,6,686,701,
544e63fd62c5,good-safe-to-use,comment,1,209,474,
544e63fd62c5,good-safe-to-use,comment,2,777,903,
544e63fd62c5,good-safe-to-use,comment,3,1312,1410,
5631cb398b0d,good-safe-to-use,comment,1,13,45,
5631cb398b0d,good-safe-to-use,comment,2,223,251,
580a657823c3,good-safe-to-use,comment,1,10,26,
580a657823c3,good-safe-to-use,hearing,2,448,503,
5dd23f23d265,good-safe-to-use,comment,1,18,163,
5dd23f23d265,good-safe-to-use,comment,2,692,790,
60ec6e138395,good-safe-to-use,hearing,1,111,130,
60ec6e138395,okay-use-if-needed,comment,2,392,414,
63423e04c986,good-safe-to-use,comment,1,9,32,
63423e04c986,good-safe-to-use,comment,2,137,152,
64d2dd3bdca3,good-safe-to-use,comment,1,11,79,
64d2dd3bdca3,good-safe-to-use,comment,2,384,433,
665c49a5c41d,good-safe-to-use,comment,1,68,663,
665c49a5c41d,good-safe-to-use,comment,2,1882,1904,
6d40c208dd76,good-safe-to-use,comment,1,13,39,
6d40c208dd76,good-safe-to-use,comment,2,393,422,
6dea40e44458,good-safe-to-use,comment,1,136,475,
6dea40e44458,good-safe-to-use,hearing,2,598,634,
6dea40e44458,good-safe-to-use,comment,3,1349,1384,
6e8e3394a044,good-safe-to-use,comment,1,75,93,
6e8e3394a044,good-safe-to-use,comment,2,97,126,
6e8e3394a044,good-safe-to-use,hearing,3,128,150,
6e8e3394a044,good-safe-to-use,hearing,4,296,355,
6e8e3394a044,good-safe-to-use,hearing,5,409,434,
6e8e3394a044,good-safe-to-use,hearing,6,454,497,
6e8e3394a044,good-safe-to-use,hearing,7,566,591,
6e8e3394a044,good-safe-to-use,hearing,8,766,782,
6f4b801b330b,good-safe-to-use,comment,1,24,76,
6f4b801b330b,good-safe-to-use,comment,2,654,656,
6fb6a975adeb,good-safe-to-use,comment,1,11,103,
6fb6a975adeb,good-safe-to-use,comment,2,271,299,
6fc22799cf42,good-safe-to-use,comment,1,49,648,
6fc22799cf42,good-safe-to-use,hearing,2,995,1044,
6fc22799cf42,good-safe-to-use,hearing,3,1171,1350,
6fc22799cf42,good-safe-to-use,comment,4,1996,2166,
70a14c89ece1,good-safe-to-use,comment,1,24,38,
70a14c89ece1,good-safe-to-use,comment,2,237,250,
7688c8f80621,good-safe-to-use,comment,1,18,51,
7688c8f80621,good-safe-to-use,comment,2,249,283,
7719f0e0db99,good-safe-to-use,comment,1,110,316,
7719f0e0db99,good-safe-to-use,comment,2,579,604,
7719f0e0db99,good-safe-to-use,comment,3,1216,1267,
7756a362ae43,good-safe-to-use,comment,1,110,494,
7756a362ae43,good-safe-to-use,hearing,2,657,679,
7756a362ae43,good-safe-to-use,hearing,3,800,847,
7756a362ae43,good-safe-to-use,hearing,4,881,914,
7b2fd03094be,good-safe-to-use,hearing,2,1058,1116,
7b2fd03094be,good-safe-to-use,comment,3,1559,1583,
7d128ea544d6,good-safe-to-use,comment,1,25,53,
7d128ea544d6,good-safe-to-use,comment,2,104,148,
89bfa0cd7de0,good-safe-to-use,comment,1,26,112,
89bfa0cd7de0,good-safe-to-use,hearing,2,148,190,
89bfa0cd7de0,good-safe-to-use,hearing,3,230,231,
89bfa0cd7de0,good-safe-to-use,comment,4,202,217,
8a04ab73bc6c,good-safe-to-use,comment,1,11,71,
8a04ab73bc6c,good-safe-to-use,comment,2,277,322,
8ed2d835ef2b,good-safe-to-use,comment,1,14,52,
8ed2d835ef2b,good-safe-to-use,comment,2,453,469,
8f02293c8663,okay-use-if-needed,comment,1,8,37,
8f02293c8663,okay-use-if-needed,comment,2,654,703,
90760648a742,good-safe-to-use,comment,1,20,33,
90760648a742,good-safe-to-use,comment,2,396,415,
990de9e8281b,good-safe-to-use,comment,1,33,95,
990de9e8281b,good-safe-to-use,hearing,2,235,285,
990de9e8281b,good-safe-to-use,hearing,3,513,543,
990de9e8281b,good-safe-to-use,comment,4,962,998,
9bb5281f8d0e,good-safe-to-use,comment,1,12,34,
9bb5281f8d0e,good-safe-to-use,comment,2,433,476,
9c111c164143,good-safe-to-use,comment,1,105,329,
9c111c164143,good-safe-to-use,comment,2,1287,1333,
9cbccf9062ce,good-safe-to-use,comment,1,12,71,
9cbccf9062ce,good-safe-to-use,comment,2,555,616,
9e0a1fddaff8,good-safe-to-use,comment,1,9,216,
9e0a1fddaff8,good-safe-to-use,comment,2,739,778,
9f279985fe6f,good-safe-to-use,comment,1,19,37,
9f279985fe6f,good-safe-to-use,comment,2,69,93,
a293961f6304,good-safe-to-use,comment,1,12,36,
a293961f6304,good-safe-to-use,comment,2,234,263,
a7c3c3d82914,good-safe-to-use,comment,1,15,61,
a7c3c3d82914,good-safe-to-use,hearing,2,181,265,
a7c3c3d82914,good-safe-to-use,comment,3,348,371,
a8cdb7d35a88,good-safe-to-use,comment,1,81,143,
a8cdb7d35a88,good-safe-to-use,comment,2,1042,1054,
ab5cd8baf3ee,good-safe-to-use,comment,1,9,81,
ab5cd8baf3ee,good-safe-to-use,comment,2,248,301,
ad94fd3e7217,good-safe-to-use,comment,1,12,32,
ad94fd3e7217,good-safe-to-use,comment,2,342,372,
aeeea8a2e2cd,good-safe-to-use,comment,1,9,70,
aeeea8a2e2cd,good-safe-to-use,comment,2,403,424,
b33cd52b6796,good-safe-to-use,comment,1,8,27,
b33cd52b6796,good-safe-to-use,comment,2,142,164,
b41ee128bb4c,good-safe-to-use,hearing,1,32,166,
b41ee128bb4c,good-safe-to-use,hearing,2,267,277,
b41ee128bb4c,good-safe-to-use,comment,3,343,417,
b53dfb351a80,good-safe-to-use,comment,1,65,156,
b59fae0b69f0,good-safe-to-use,comment,1,11,91,
b59fae0b69f0,good-safe-to-use,comment,2,254,313,
b66f2a519bc6,good-safe-to-use,hearing,2,432,493,
b9b0786cbb71,good-safe-to-use,comment,1,20,109,
b9b0786cbb71,good-safe-to-use,comment,2,372,450,
b9d22f4e51f8,good-safe-to-use,comment,1,56,221,
b9d22f4e51f8,good-safe-to-use,comment,2,1327,1371,
ba15b9b216c3,good-safe-to-use,comment,1,163,354,
ba15b9b216c3,good-safe-to-use,comment,2,560,615,
bd2d23bae1e5,good-safe-to-use,comment,1,108,320,
bd2d23bae1e5,good-safe-to-use,comment,2,885,933,
c0ff2306feed,good-safe-to-use,comment,1,10,93,
c0ff2306feed,good-safe-to-use,comment,2,379,420,
c1762edb4651,good-safe-to-use,comment,1,11,43,
c1762edb4651,good-safe-to-use,comment,2,164,216,
c268b4f107d4,good-safe-to-use,comment,1,11,40,
c268b4f107d4,good-safe-to-use,comment,2,267,293,
c4784619780b,good-safe-to-use,comment,1,11,34,
c4784619780b,good-safe-to-use,comment,2,362,402,
c6020f9288aa,good-safe-to-use,comment,1,10,15,
c6020f9288aa,good-safe-to-use,comment,2,241,255,
c63f15c4d07d,good-safe-to-use,comment,1,32,429,
c63f15c4d07d,good-safe-to-use,comment,2,510,566,
c63f15c4d07d,good-safe-to-use,comment,3,1496,1567,
c658b9361f53,good-safe-to-use,comment,1,57,388,
c658b9361f53,good-safe-to-use,hearing,2,662,1147,
c658b9361f53,good-safe-to-use,comment,3,1646,1763,
c788c6ebff48,good-safe-to-use,comment,1,8,86,
c788c6ebff48,good-safe-to-use,comment,2,555,619,
ce13df196e58,good-safe-to-use,comment,1,34,84,
ce13df196e58,good-safe-to-use,comment,2,935,964,
ce990767fcd4,good-safe-to-use,comment,1,18,88,
ce990767fcd4,good-safe-to-use,comment,2,327,361,
cf500933185f,good-safe-to-use,comment,1,33,200,
cf500933185f,good-safe-to-use,comment,2,545,659,
cf8c4f80615b,good-safe-to-use,comment,1,23,37,
cf8c4f80615b,good-safe-to-use,hearing,2,131,156,
cf8c4f80615b,good-safe-to-use,hearing,3,197,301,
cf8c4f80615b,good-safe-to-use,hearing,4,382,451,
cf8c4f80615b,good-safe-to-use,comment,6,680,724,
cf8c4f80615b,good-safe-to-use,comment,5,552,591,
d2b86434f9ff,good-safe-to-use,comment,1,10,154,
d2b86434f9ff,good-safe-to-use,comment,2,322,395,
d4a641a3abb4,good-safe-to-use,comment,1,11,42,
d4a641a3abb4,good-safe-to-use,comment,2,293,345,
d7747fd119a3,good-safe-to-use,comment,1,267,334,
d7747fd119a3,good-safe-to-use,hearing,2,340,364,
d7747fd119a3,good-safe-to-use,hearing,3,403,423,
d7747fd119a3,good-safe-to-use,comment,4,442,465,
d7942db1910e,good-safe-to-use,comment,1,9,12,
d7942db1910e,good-safe-to-use,comment,2,62,77,
d7942db1910e,good-safe-to-use,hearing,3,79,110,
d7942db1910e,good-safe-to-use,hearing,4,152,228,
d7942db1910e,good-safe-to-use,hearing,5,229,230,
d7942db1910e,good-safe-to-use,hearing,6,307,315,
d7942db1910e,good-safe-to-use,hearing,7,385,386,
d7c20f2426c5,good-safe-to-use,comment,1,37,92,
d7c20f2426c5,good-safe-to-use,comment,2,360,369,
d8f7f881df9b,good-safe-to-use,comment,1,28,151,
d8f7f881df9b,good-safe-to-use,comment,2,387,398,
ddd5392cec83,okay-use-if-needed,comment,1,3,433,
ddd5392cec83,okay-use-if-needed,comment,2,1250,1285,
dfd3c9be4dc4,good-safe-to-use,comment,1,88,269,
dfd3c9be4dc4,good-safe-to-use,hearing,2,420,515,
dfd3c9be4dc4,good-safe-to-use,hearing,3,634,781,
dfd3c9be4dc4,good-safe-to-use,hearing,4,914,1164,
dfd3c9be4dc4,good-safe-to-use,comment,5,1812,1857,
,good-safe-to-use,comment,1,27,52,
e23a9259bd30,good-safe-to-use,hearing,2,117,200,
e23a9259bd30,good-safe-to-use,hearing,3,417,809,
e23a9259bd30,good-safe-to-use,hearing,4,895,973,
e23a9259bd30,good-safe-to-use,hearing,5,989,1189,
e23a9259bd30,good-safe-to-use,hearing,6,1220,1432,
e23a9259bd30,good-safe-to-use,hearing,7,1480,1582,
e23a9259bd30,good-safe-to-use,hearing,8,1825,1886,
e23a9259bd30,good-safe-to-use,comment,9,2172,2187,
e5564c28ba94,good-safe-to-use,comment,1,14,127,
e5564c28ba94,good-safe-to-use,hearing,2,390,393,
e6355db8ae16,good-safe-to-use,comment,1,34,302,
e6355db8ae16,good-safe-to-use,hearing,2,889,981,
e6355db8ae16,good-safe-to-use,hearing,3,1103,1123,
e6355db8ae16,good-safe-to-use,hearing,4,1329,1350,
e6355db8ae16,good-safe-to-use,comment,5,1507,1523,
e84f028716bc,good-safe-to-use,hearing,1,950,989,
e84f028716bc,okay-use-if-needed,comment,2,1001,1030,
e92fcf9feb6b,okay-use-if-needed,comment,1,13,29,
e92fcf9feb6b,okay-use-if-needed,comment,2,274,307,
ea21be87789c,good-safe-to-use,comment,1,10,80,
ea21be87789c,good-safe-to-use,comment,2,553,594,
f5125c773d51,good-safe-to-use,comment,1,49,432,
f5125c773d51,good-safe-to-use,comment,2,1166,1196,
f5b28ab6c49f,okay-use-if-needed,comment,1,8,99,
f5b28ab6c49f,okay-use-if-needed,comment,2,288,345,
f67cdc5dc75f,okay-use-if-needed,comment,1,47,140,
f67cdc5dc75f,okay-use-if-needed,hearing,2,601,609,
f779089cb37b,okay-use-if-needed,comment,1,9,51,
f779089cb37b,okay-use-if-needed,comment,2,382,405,
f9eccc8d1604,good-safe-to-use,comment,1,32,248,
f9eccc8d1604,good-safe-to-use,hearing,2,279,287,
f9eccc8d1604,good-safe-to-use,hearing,3,415,416,
f9eccc8d1604,good-safe-to-use,hearing,4,482,486,
f9eccc8d1604,good-safe-to-use,hearing,5,523,539,
f9eccc8d1604,good-safe-to-use,hearing,6,788,841,
f9eccc8d1604,good-safe-to-use,hearing,7,1007,1029,
f9eccc8d1604,good-safe-to-use,comment,8,1086,1130,
fac34684cfcf,good-safe-to-use,comment,1,153,383,
fac34684cfcf,good-safe-to-use,comment,2,1270,1313,
fc88435b1f70,good-safe-to-use,comment,1,8,9,
fc88435b1f70,good-safe-to-use,hearing,2,11,12,
fc88435b1f70,good-safe-to-use,hearing,3,43,44,
fc88435b1f70,good-safe-to-use,hearing,4,53,63,
fc88435b1f70,good-safe-to-use,hearing,5,71,84,
fc88435b1f70,good-safe-to-use,comment,6,90,97,
fc88435b1f70,good-safe-to-use,hearing,9,146,171,
fc88435b1f70,good-safe-to-use,hearing,10,215,326,
fc88435b1f70,good-safe-to-use,comment,11,362,369,
305206111329,okay-use-if-needed,comment,1,26,217,
305206111329,okay-use-if-needed,hearing,2,338,479,
305206111329,okay-use-if-needed,hearing,3,533,659,
305206111329,okay-use-if-needed,comment,4,869,963,
065559be3448,bad-do-not-use,,,,,
0a6c2ec5a44b,good-safe-to-use,comment,1,51,76,
0a6c2ec5a44b,good-safe-to-use,comment,2,217,241,
0c42b5b15ad7,good-safe-to-use,comment,1,327,380,
fb064f062166,good-safe-to-use,comment,1,20,66,
fb064f062166,good-safe-to-use,hearing,2,233,245,
f93138cb7beb,good-safe-to-use,comment,1,13,106,
f93138cb7beb,good-safe-to-use,hearing,2,456,490,
18d9c4e043cd,good-safe-to-use,comment,1,21,372,
18d9c4e043cd,good-safe-to-use,comment,2,995,1021,
f4fa39725967,bad-do-not-use,,-1,-1,-1,
f2c9fd9a3e5f,bad-do-not-use,,-1,-1,-1,
206154593c5e,bad-do-not-use,comment,1,169,336,
206154593c5e,bad-do-not-use,comment,1,474,669,
edd13494e277,good-safe-to-use,comment,1,13,235,
edd13494e277,good-safe-to-use,hearing,2,538,568,
239d9f232ae8,good-safe-to-use,comment,1,43,367,
239d9f232ae8,good-safe-to-use,comment,2,1082,1106,
253792da4818,bad-do-not-use,,,,,
eb1e231995de,good-safe-to-use,comment,1,12,140,
eb1e231995de,good-safe-to-use,hearing,2,341,376,
e9178ba90b38,good-safe-to-use,comment,1,9,41,
e9178ba90b38,good-safe-to-use,hearing,2,413,443,
285e3f8e1912,bad-do-not-use,comment,1,-1,81,
285e3f8e1912,bad-do-not-use,hearing,2,1849,1876,
2b73f46f2429,good-safe-to-use,comment,1,7,36,
2b73f46f2429,good-safe-to-use,hearing,2,487,515,
e84f028716bc,okay-use-if-needed,hearing,2,1001,1030,
e72fd9ec7f60,good-safe-to-use,comment,1,25,801,
e72fd9ec7f60,good-safe-to-use,hearing,2,1448,1553,
2c7879434a8b,good-safe-to-use,comment,1,10,35,
2c7879434a8b,good-safe-to-use,hearing,2,261,284,
e50e941cb927,good-safe-to-use,comment,1,8,53,
e50e941cb927,good-safe-to-use,hearing,2,269,341,
349e4321d8c5,good-safe-to-use,comment,1,13,123,
349e4321d8c5,good-safe-to-use,comment,2,504,554,
e411abf39fea,bad-do-not-use,,-1,-1,-1,
dd70c683626b,bad-do-not-use,hearing,2,516,621,unclear start
363760c5a502,good-safe-to-use,comment,2,566,603,
dd395a92b3ae,good-safe-to-use,comment,1,39,204,
dd395a92b3ae,good-safe-to-use,hearing,2,969,1008,
da34636fa515,bad-do-not-use,,-1,-1,-1,unclear transcript
,good-safe-to-use,comment,1,14,46,
37f230e995b5,good-safe-to-use,comment,2,404,435,
,good-safe-to-use,comment,1,14,42,
38c51d8edbba,good-safe-to-use,comment,2,212,236,
d8d8a6a90bc2,bad-do-not-use,,-1,-1,-1,
43df4943ac91,bad-do-not-use,comment,1,382,894,
43df4943ac91,bad-do-not-use,hearing,2,927,942,
43df4943ac92,good-safe-to-use,comment,1,927,942,
d2bfbd2812b9																							,bad-do-not-use,,-1,-1,-1,
4545d6986752,good-safe-to-use,comment,1,13,34,
d0a9aa69ba27,good-safe-to-use,comment,1,53,261,
d0a9aa69ba27,good-safe-to-use,hearing,2,999,1047,
cfb96e89ee1d																				,good-safe-to-use,comment,1,34,54,
45823415fad8,good-safe-to-use,comment,2,371,389,
cfb96e89ee1d,bad-do-not-use,,-1,-1,-1,
45ad35b84aa2,good-safe-to-use,comment,1,21,26,
45ad35b84aa2,good-safe-to-use,hearing,2,422,435,
53a4554cfb87,good-safe-to-use,comment,1,13,99,
53a4554cfb87,good-safe-to-use,hearing,2,511,541,
cf828e921a4e,okay-use-if-needed,comment,1,0,241,no official start
cf828e921a4e,okay-use-if-needed,comment,2,361,418,
cf828e921a4e,okay-use-if-needed,comment,3,630,664,
cf828e921a4e,okay-use-if-needed,hearing,2,2035,2071,
cf5c50893547																						,good-safe-to-use,hearing,2,729,785,
5ac7c6936512,good-safe-to-use,comment,1,35,605,
5ac7c6936512,good-safe-to-use,comment,2,1407,1559,
5ba90e79d412,good-safe-to-use,comment,1,36,280,
5ba90e79d412,good-safe-to-use,hearing,2,669,708,
ca33bada528c,good-safe-to-use,comment,1,8,163,
ca33bada528c,good-safe-to-use,hearing,2,563,583,
5e4dcb4f6671,good-safe-to-use,comment,1,14,192,
5f15beeac0dd,bad-do-not-use,,,,,
60901bab8c91,bad-do-not-use,,,,,
60c2c478fc14,good-safe-to-use,comment,1,11,44,
60c2c478fc14,good-safe-to-use,hearing,2,369,405,
60ec6e138396,good-safe-to-use,hearing,2,308,327,
60ec6e138397,good-safe-to-use,comment,3,392,411,
c07a2b7b29e7,good-safe-to-use,comment,1,11,110,
c07a2b7b29e7,good-safe-to-use,hearing,2,746,792,
be2da71a2b9c,bad-do-not-use,,-1,-1,-1,unclear transcript
c03330bc7033,bad-do-not-use,,-1,-1,-1,unclear transcript
,good-safe-to-use,comment,1,339,760,
621e15a0dcae,good-safe-to-use,comment,1,15,133,
621e15a0dcae,good-safe-to-use,comment,2,478,518,
,bad-do-not-use,comment,1,695,719,
62c913923747,bad-do-not-use,hearing,2,941,981,
bb33a42b7397,bad-do-not-use,,-1,-1,-1,
bcb76b8452dd,good-safe-to-use,comment,1,49,88,
bcb76b8452dd,good-safe-to-use,hearing,2,171,232,
b99616e87f38,bad-do-not-use,comment,1,215,230,
b99616e87f38,bad-do-not-use,hearing,2,314,339,unclear start
669b4a236ee3,good-safe-to-use,comment,1,26,491,
669b4a236ee3,good-safe-to-use,hearing,2,1050,1081,
b8e726c48329,good-safe-to-use,comment,1,23,60,
b8e726c48329,good-safe-to-use,hearing,2,379,404,
67ab78b5025f,good-safe-to-use,comment,1,12,14,
67ab78b5025f,good-safe-to-use,comment,1,43,99,
67ab78b5025f,good-safe-to-use,comment,1,210,420,
67ab78b5025f,good-safe-to-use,hearing,2,731,758,
b7dd2a13858e,bad-do-not-use,comment,1,290,637,unclear transcript
b7dd2a13858e,bad-do-not-use,hearing,2,1089,1143,
67bfd454a105,good-safe-to-use,comment,1,45,69,
67bfd454a105,good-safe-to-use,hearing,2,211,239,
b66f2a519bc6,okay-use-if-needed,comment,1,8,163,
b66f2a519bc6,okay-use-if-needed,hearing,2,530,563,
6d453051d136,good-safe-to-use,comment,1,45,345,
6d453051d136,good-safe-to-use,comment,2,967,1028,
b392f9acabd9,good-safe-to-use,hearing,2,457,496,
adf56d9e697a,bad-do-not-use,,-1,-1,-1,
ae363bcb5628,bad-do-not-use,,-1,-1,-1,
6e007e64ed52,good-safe-to-use,comment,1,21,347,
6e007e64ed52,good-safe-to-use,comment,2,741,798,
a70fec1d8a98,bad-do-not-use,,-1,-1,-1,unclear transcript
a57493b08f1a,okay-use-if-needed,comment,1,12,313,
a57493b08f1a,okay-use-if-needed,hearing,2,680,707,cutoff mid open forum session
a1ff4bd3d11a,bad-do-not-use,hearing,2,211,235,
7719f0e0db102,good-safe-to-use,comment,4,1240,1266,
98ced11d009c,okay-use-if-needed,comment,1,16,67,
98ced11d009c,okay-use-if-needed,hearing,2,487,532,
98853146193d,good-safe-to-use,comment,1,18,46,
98853146193d,good-safe-to-use,hearing,2,284,321,
97876eb4a3ad,bad-do-not-use,,-1,-1,-1,no audio picked up
784fab0857d4,okay-use-if-needed,comment,1,16,154,
784fab0857d4,okay-use-if-needed,comment,2,516,565,
8fc230ade8f7,good-safe-to-use,comment,1,12,73,
8fc230ade8f7,good-safe-to-use,hearing,2,500,563,
8f547394e719,bad-do-not-use,,-1,-1,-1,
8e227cc4e51b,good-safe-to-use,comment,1,65,463,
8e227cc4e51b,good-safe-to-use,hearing,2,1165,1248,
8cdba4bbe55e,good-safe-to-use,comment,1,9,92,
8cdba4bbe55e,good-safe-to-use,hearing,2,613,651,
8adccbd08625,bad-do-not-use,,-1,-1,-1,
7b3893c7f091,good-safe-to-use,comment,1,65,214,
7b3893c7f091,good-safe-to-use,comment,2,1035,1076,
86c18cb03e18,okay-use-if-needed,comment,1,263,264,no public comment
86c18cb03e18,okay-use-if-needed,hearing,2,284,293,
7e0fc515e2c2,bad-do-not-use,,,,,
8656ee9a1a2c,good-safe-to-use,comment,1,8,58,
8656ee9a1a2c,good-safe-to-use,hearing,2,360,395,
7e763f5d9e2c,good-safe-to-use,comment,1,10,179,
7e763f5d9e2c,good-safe-to-use,hearing,2,800,845,
872e54682bdf,bad-do-not-use,,,,,
87eeeac8f2f3,good-safe-to-use,comment,1,259,263,
87eeeac8f2f3,good-safe-to-use,hearing,2,298,410,
87eeeac8f2f3,good-safe-to-use,hearing,3,473,511,
87eeeac8f2f3,good-safe-to-use,hearing,4,620,711,
87eeeac8f2f3,good-safe-to-use,comment,5,737,788,